gene	LNC_GE_mm10_00516400	0.181046241732209	0.00240610466575164	0.630703653633939
gene	ENSMUSG00000091931.5	0.112923990921521	0.00245325992749812	0.630703653633939
gene	ENSMUSG00000062963.10	0.130795962787785	0.00246303858809971	0.630703653633939
gene	ENSMUSG00000095180.8	0.228353212653976	0.00247362833613085	0.630703653633939
gene	ENSMUSG00000016256.10	0.190393371608346	0.00249511305433825	0.630703653633939
gene	LNC_GE_mm10_00562062	7.68647172508179	0.0025297433790743	0.630703653633939
gene	ENSMUSG00000022708.16	0.293193900093785	0.00255539769061663	0.630703653633939
gene	LNC_GE_mm10_00531406	0.449920110166568	0.00258455227806376	0.630703653633939
gene	LNC_GE_mm10_00523616	2.55293416605812	0.00262304987266981	0.630703653633939
gene	ENSMUSG00000024997.7	0.233702657815907	0.00263656184096184	0.630703653633939
gene	LNC_GE_mm10_00517534	30.7421263692518	0.00265112139814416	0.630703653633939
gene	ENSMUSG00000063049.4	0.331583193995973	0.00266543908789874	0.630703653633939
gene	ENSMUSG00000029119.9	0.305215386896742	0.00270460095431102	0.630703653633939
gene	LNC_GE_mm10_00576897	3.06165555416873	0.00271098212794274	0.630703653633939
gene	ENSMUSG00000022354.4	0.130726795514152	0.00272126075175594	0.630703653633939
gene	ENSMUSG00000026749.11	0.357575538008223	0.00273154040109103	0.630703653633939
gene	ENSMUSG00000051351.14	0.329597594865923	0.00285146531629121	0.630703653633939
gene	ENSMUSG00000026127.13	0.43782695256072	0.00285360432991455	0.630703653633939
gene	ENSMUSG00000057649.6	5.94840311988725	0.00288578775080561	0.630703653633939
gene	ENSMUSG00000063754.7	0.409951750678537	0.0028999267194727	0.630703653633939
gene	ENSMUSG00000021009.15	0.554288825557438	0.00290446776690845	0.630703653633939
gene	LNC_GE_mm10_00501231	3.16326915075007	0.00291450399546178	0.630703653633939
gene	LNC_GE_mm10_00498371	3.32734096251789	0.00291919925668194	0.630703653633939
gene	ENSMUSG00000028645.11	0.165894177072849	0.00296321936180188	0.630703653633939
gene	ENSMUSG00000027800.14	0.415056795501999	0.00296914879113408	0.630703653633939
gene	LNC_GE_mm10_00583882	5.8051148516329	0.00297273274651277	0.630703653633939
gene	LNC_GE_mm10_00516748	3.67171920044493	0.00303441033747487	0.630703653633939
gene	ENSMUSG00000040938.16	2.52213571471235	0.00307916251416029	0.630703653633939
gene	ENSMUSG00000001025.8	0.02332295521864	0.00313289439840247	0.630703653633939
gene	ENSMUSG00000021096.11	1.62674199774063	0.00315301353661845	0.630703653633939
gene	LNC_GE_mm10_00576469	0.0249520825666877	0.00318132995435105	0.630703653633939
gene	ENSMUSG00000031386.14	0.19353316746494	0.00319887066699598	0.630703653633939
gene	LNC_GE_mm10_00531259	14.9912905009038	0.00324738112332634	0.630703653633939
gene	LNC_GE_mm10_00501720	5.59371922632218	0.00326016338068502	0.630703653633939
gene	ENSMUSG00000038811.13	0.273231952854203	0.00327875441246972	0.630703653633939
gene	LNC_GE_mm10_00506030	0.134979348171094	0.0033000436787114	0.630703653633939
gene	ENSMUSG00000027331.15	5.14961180510411	0.00331229156049118	0.630703653633939
gene	LNC_GE_mm10_00519195	0.263970985328874	0.00332156963725572	0.630703653633939
gene	ENSMUSG00000021178.9	0.0932669088127472	0.0033241053087889	0.630703653633939
gene	ENSMUSG00000027108.15	0.0826588241874744	0.00340824751950386	0.64084264846455
gene	LNC_GE_mm10_00509069	0.0971254047160937	0.00347171997783402	0.64528383584341
gene	ENSMUSG00000001158.13	0.187177684411232	0.00349370291075202	0.64528383584341
gene	ENSMUSG00000044734.16	0.308475323232582	0.00360607643701405	0.657045432003934
gene	LNC_GE_mm10_00498788	0.231253442753065	0.00362405626899731	0.657045432003934
gene	ENSMUSG00000027206.13	0.618736194318033	0.00367397258268676	0.657045432003934
gene	LNC_GE_mm10_00529889	2.09391233020812	0.00369053717209233	0.657045432003934
gene	ENSMUSG00000020841.5	0.291203420303349	0.00371478898837929	0.657045432003934
gene	ENSMUSG00000033009.15	0.244297102797359	0.00375345862827292	0.658306176728438
gene	LNC_GE_mm10_00514627	3.99846856813948	0.00378638222291472	0.658546528120443
gene	LNC_GE_mm10_00508244	5.23707956069516	0.00382185014096725	0.659221771009319
gene	LNC_GE_mm10_00514652	0.167733036983879	0.00392979241134439	0.663289917919688
gene	LNC_GE_mm10_00502476	3.03215129890535	0.00398027972805926	0.663289917919688
gene	ENSMUSG00000092074.1	0.156177004552219	0.00398241151219547	0.663289917919688
gene	ENSMUSG00000027955.16	2.78385803021626	0.00402050649251429	0.663289917919688
gene	ENSMUSG00000083283.3	3.03327941443416	0.00403463020878414	0.663289917919688
gene	ENSMUSG00000003062.13	0.334801239860137	0.00405017058245449	0.663289917919688
gene	ENSMUSG00000056692.12	6.50409568504295	0.00408893874112515	0.663289917919688
gene	ENSMUSG00000028776.14	0.288106644297201	0.00410877754524575	0.663289917919688
gene	ENSMUSG00000061130.12	6.96174810398788	0.00413145940920701	0.663289917919688
gene	LNC_GE_mm10_00517266	5.68603065786786	0.00420866215997839	0.670526625503123
gene	ENSMUSG00000038648.5	0.126620645866706	0.00428676290991636	0.674952213654536
gene	LNC_GE_mm10_00532544	0.175126917983493	0.00430338417461185	0.674952213654536
gene	LNC_GE_mm10_00496834	2.87563490175459	0.00433345774662008	0.674952213654536
gene	ENSMUSG00000030291.12	0.245314513049405	0.00441979642338663	0.675135322126246
gene	ENSMUSG00000069049.11	0.324741145332238	0.00455638437698991	0.675135322126246
gene	ENSMUSG00000034412.13	6.10200504931525	0.00457216901765967	0.675135322126246
gene	ENSMUSG00000030335.6	0.287287811071133	0.00460957726379085	0.675135322126246
gene	LNC_GE_mm10_00519544	0.173487065065787	0.00464284874893528	0.675135322126246
gene	ENSMUSG00000038943.16	0.171530766753987	0.00464680311546473	0.675135322126246
gene	ENSMUSG00000020677.7	0.379503254356579	0.00468449301755269	0.675135322126246
gene	ENSMUSG00000005813.12	0.409577281389448	0.00470076788305451	0.675135322126246
gene	ENSMUSG00000037362.8	0.307325443626225	0.00473880678414607	0.675135322126246
gene	ENSMUSG00000052397.8	0.395238780713391	0.00474181986727995	0.675135322126246
gene	LNC_GE_mm10_00500790	5.14309149444459	0.00479509786145582	0.675135322126246
gene	ENSMUSG00000045671.17	2.53687199103807	0.00479936880425225	0.675135322126246
gene	LNC_GE_mm10_00503092	5.81566950690792	0.0048222195473735	0.675135322126246
gene	ENSMUSG00000041957.15	1.88458753518874	0.00484176972421257	0.675135322126246
gene	ENSMUSG00000038543.13	0.147810214816537	0.00488166473969942	0.675135322126246
gene	ENSMUSG00000025245.14	3.06232945079014	0.00504430737414396	0.675135322126246
gene	LNC_GE_mm10_00527900	13.396720405225	0.00507217421069295	0.675135322126246
gene	LNC_GE_mm10_00580042	0.224885917534672	0.00512161842842151	0.675135322126246
gene	LNC_GE_mm10_00519043	4.28314617647309	0.00512924576368157	0.675135322126246
gene	LNC_GE_mm10_00573004	3.28772908117481	0.00513072665377479	0.675135322126246
gene	ENSMUSG00000020019.4	0.301545086008685	0.00522124742769869	0.675135322126246
gene	ENSMUSG00000009588.9	3.45416764659725	0.00523430033179817	0.675135322126246
gene	ENSMUSG00000069520.6	0.330666432644546	0.00525942828340076	0.675135322126246
gene	ENSMUSG00000036078.16	0.232406308995176	0.00527415316365087	0.675135322126246
gene	LNC_GE_mm10_00577443	0.0968162238603377	0.00528606832181944	0.675135322126246
gene	LNC_GE_mm10_00528642	3.49251955193099	0.00529766071760185	0.675135322126246
gene	ENSMUSG00000007655.16	0.154110088376269	0.00534287340985462	0.675135322126246
gene	ENSMUSG00000067719.5	0.0758142511381187	0.00541333424434332	0.675135322126246
gene	LNC_GE_mm10_00506637	8.21800503433626	0.00541978576379032	0.675135322126246
gene	ENSMUSG00000004070.15	0.207003339694635	0.00542281963627012	0.675135322126246
gene	ENSMUSG00000046058.7	3.58797303569358	0.00542892060806188	0.675135322126246
gene	LNC_GE_mm10_00531147	0.242208077646672	0.00550731013488837	0.675135322126246
gene	ENSMUSG00000005804.14	5.60890083409878	0.00552203521056938	0.675135322126246
gene	ENSMUSG00000028755.3	0.229793721092425	0.00557010717699025	0.675135322126246
gene	LNC_GE_mm10_00581744	0.316759702937236	0.00557673450673413	0.675135322126246
gene	ENSMUSG00000089214.1	8.61881403086904	0.00559511362155463	0.675135322126246
gene	LNC_GE_mm10_00518550	0.233098568769067	0.00561170249526288	0.675135322126246
gene	LNC_GE_mm10_00513145	6.94313748046857	0.00561854844614973	0.675135322126246
gene	ENSMUSG00000074916.5	0.346371508253469	0.00565755451779726	0.675135322126246
gene	ENSMUSG00000001416.13	0.522775892898091	0.00567688996856952	0.675135322126246
gene	LNC_GE_mm10_00525766	12.8394851973793	0.00568246288463037	0.675135322126246
gene	ENSMUSG00000049764.8	4.23090448943054	0.00569324980567387	0.675135322126246
gene	ENSMUSG00000024989.14	0.325369756164258	0.00587220093956198	0.692422066720893
gene	ENSMUSG00000041225.16	2.20816605993702	0.00599303407898222	0.699643399894534
gene	ENSMUSG00000008475.13	0.367972662156701	0.00600048721101631	0.699643399894534
gene	ENSMUSG00000032463.10	2.76568180517074	0.00606825022096158	0.703613613120495
gene	ENSMUSG00000024576.14	0.167484032387464	0.00610359211779499	0.703801497737565
gene	LNC_GE_mm10_00503414	0.141637043201899	0.00619147471748571	0.710012466091452
gene	ENSMUSG00000037958.13	12.5409075563097	0.00627225278147847	0.71528441804318
gene	ENSMUSG00000028419.5	0.121391976949623	0.00630599074888338	0.71528441804318
gene	LNC_GE_mm10_00501829	3.12382154641798	0.00646728583538048	0.729118250633538
gene	ENSMUSG00000050538.8	0.156240413991012	0.00651433264283519	0.729118250633538
gene	ENSMUSG00000030868.6	0.192853644721319	0.0066842828289555	0.729118250633538
gene	LNC_GE_mm10_00508383	3.92012741668195	0.00675752106543559	0.729118250633538
gene	ENSMUSG00000005087.17	0.284514890896994	0.00678744236425399	0.729118250633538
gene	ENSMUSG00000032280.16	0.238877565953991	0.00679055146578067	0.729118250633538
gene	LNC_GE_mm10_00515509	0.0911838829062615	0.0068232178084584	0.729118250633538
gene	ENSMUSG00000038776.13	0.22117803937609	0.00683003816289318	0.729118250633538
gene	ENSMUSG00000033222.16	0.322552624622473	0.00683606244814872	0.729118250633538
gene	LNC_GE_mm10_00529226	2.77827557289594	0.00684141142376671	0.729118250633538
gene	ENSMUSG00000015536.14	0.311043337398744	0.00685622041970646	0.729118250633538
gene	LNC_GE_mm10_00509497	0.116797670656533	0.00687608831972031	0.729118250633538
gene	ENSMUSG00000000581.8	0.385074847201184	0.0068854709685835	0.729118250633538
gene	ENSMUSG00000079225.3	3.30990106252508	0.00696702208787159	0.729118250633538
gene	ENSMUSG00000062753.13	0.290757822065529	0.00701769781356343	0.729118250633538
gene	LNC_GE_mm10_00530736	2.98037321726618	0.00702420153028049	0.729118250633538
gene	ENSMUSG00000021377.15	0.125278193142955	0.00706081920261359	0.729118250633538
gene	ENSMUSG00000057554.13	0.241959223554461	0.00712611663441898	0.729118250633538
gene	ENSMUSG00000029657.15	3.79439031937463	0.00720768188083265	0.729118250633538
gene	ENSMUSG00000079685.10	0.209225954956371	0.00722459971488121	0.729118250633538
gene	ENSMUSG00000021039.9	0.426832705361521	0.00723360082815694	0.729118250633538
gene	LNC_GE_mm10_00583960	0.0876834428300209	0.00726691787137002	0.729118250633538
gene	ENSMUSG00000028394.9	0.226661047492929	0.00728771735362366	0.729118250633538
gene	ENSMUSG00000006717.7	0.199394575691234	0.00729563233457897	0.729118250633538
gene	ENSMUSG00000004771.12	0.158607747629362	0.0073582210063774	0.729118250633538
gene	ENSMUSG00000003119.14	0.483081726053669	0.00738996988096829	0.729118250633538
gene	ENSMUSG00000034832.15	0.405319995457244	0.00739411009878332	0.729118250633538
gene	LNC_GE_mm10_00524776	0.335937186460489	0.00745979646490413	0.729118250633538
gene	ENSMUSG00000022391.16	0.145651583079122	0.00747727221748529	0.729118250633538
gene	LNC_GE_mm10_00507429	0.254428953095812	0.00750664028264725	0.729118250633538
gene	ENSMUSG00000041298.15	0.280264268115948	0.0075396197164046	0.729118250633538
gene	ENSMUSG00000026174.9	0.556682191043968	0.00758336929854109	0.729118250633538
gene	ENSMUSG00000032288.9	0.126225181531053	0.00768802955985848	0.729118250633538
gene	ENSMUSG00000019979.12	3.51917035649105	0.00773231251546336	0.729118250633538
gene	ENSMUSG00000030876.7	0.239567057592635	0.00784522682304478	0.729118250633538
gene	ENSMUSG00000027430.12	0.178755552088636	0.00787610502636404	0.729118250633538
gene	LNC_GE_mm10_00500675	0.295904227214044	0.00789333099199374	0.729118250633538
gene	ENSMUSG00000021807.6	0.224410985855577	0.00791265178843392	0.729118250633538
gene	ENSMUSG00000028756.12	0.213808496272406	0.0079801271123543	0.729118250633538
gene	ENSMUSG00000030298.10	0.263875711397355	0.00798221221149475	0.729118250633538
gene	ENSMUSG00000040820.16	0.23762316765172	0.00805499154742773	0.729118250633538
gene	LNC_GE_mm10_00579949	4.08420359178868	0.0080626308306031	0.729118250633538
gene	ENSMUSG00000079941.1	0.284346242668791	0.00809317936324339	0.729118250633538
gene	ENSMUSG00000015149.14	0.2925632010219	0.00809575761472781	0.729118250633538
gene	LNC_GE_mm10_00551850	2.91818133686072	0.00810186996554041	0.729118250633538
gene	ENSMUSG00000001120.15	0.373789714531067	0.00810753740505366	0.729118250633538
gene	ENSMUSG00000024045.5	0.326065724392651	0.00821090035610395	0.729118250633538
gene	LNC_GE_mm10_00503963	3.8017921719362	0.00824734524925097	0.729118250633538
gene	LNC_GE_mm10_00502919	0.159174290196419	0.00828381918015331	0.729118250633538
gene	LNC_GE_mm10_00536583	2.73068130073018	0.00830885263740089	0.729118250633538
gene	ENSMUSG00000059013.12	0.192678063481324	0.0083263215816769	0.729118250633538
gene	ENSMUSG00000021302.10	0.677857373232535	0.00836508886187382	0.729118250633538
gene	ENSMUSG00000038683.16	0.141025815135223	0.00837212232464446	0.729118250633538
gene	LNC_GE_mm10_00504987	0.269905253373708	0.00837323999414852	0.729118250633538
gene	LNC_GE_mm10_00517636	4.62818964425772	0.00839290204059318	0.729118250633538
gene	ENSMUSG00000040297.12	2.05032817183975	0.00841403277513164	0.729118250633538
gene	LNC_GE_mm10_00559098	10.7762532406404	0.00842067618587239	0.729118250633538
gene	ENSMUSG00000043008.8	0.13241142876943	0.00845415249165427	0.729118250633538
gene	ENSMUSG00000032369.13	0.381764931090053	0.00853132476739837	0.729120047756512
gene	LNC_GE_mm10_00511799	0.147418874716968	0.00859887269322057	0.729120047756512
gene	ENSMUSG00000025016.10	0.20295014908632	0.00861145325695711	0.729120047756512
gene	LNC_GE_mm10_00497603	0.506738356340523	0.00863651435082979	0.729120047756512
gene	ENSMUSG00000030084.11	0.332365078061529	0.00867291637021927	0.729120047756512
gene	ENSMUSG00000044452.10	0.33770920391409	0.00874871451745274	0.729120047756512
gene	ENSMUSG00000040048.14	0.223589778675699	0.00878045927287119	0.729120047756512
gene	LNC_GE_mm10_00509194	3.36679679687411	0.00888149340222566	0.729120047756512
gene	LNC_GE_mm10_00524312	3.49665746543067	0.00891227296199915	0.729120047756512
gene	LNC_GE_mm10_00512471	0.145900761203799	0.00893693262103756	0.729120047756512
gene	ENSMUSG00000020407.13	0.167836667836028	0.00902161746178598	0.729120047756512
gene	ENSMUSG00000040463.16	0.214887308775166	0.0090409007145551	0.729120047756512
gene	ENSMUSG00000025240.9	0.183924700426545	0.00904669724743901	0.729120047756512
gene	ENSMUSG00000009647.13	0.195991725012951	0.00904693962330105	0.729120047756512
gene	ENSMUSG00000000295.13	0.412716704084335	0.00906971831096626	0.729120047756512
gene	ENSMUSG00000002015.5	0.284335286281588	0.00912463656307116	0.729120047756512
gene	ENSMUSG00000046876.16	0.407270955655843	0.00913154304341501	0.729120047756512
gene	LNC_GE_mm10_00505756	0.364411600174106	0.00915778273363066	0.729120047756512
gene	ENSMUSG00000001999.15	0.246634717145331	0.0092224821182616	0.729120047756512
gene	ENSMUSG00000042354.7	2.73808552415032	0.00923675644965605	0.729120047756512
gene	LNC_GE_mm10_00500788	9.12896244516469	0.00924036881370327	0.729120047756512
gene	LNC_GE_mm10_00500598	0.361708842646708	0.00928860466293691	0.729120047756512
gene	ENSMUSG00000034673.14	0.408342465054029	0.00930382058459522	0.729120047756512
gene	ENSMUSG00000019952.15	0.32463780283838	0.00932685048466242	0.729120047756512
gene	ENSMUSG00000020357.3	0.414126187121764	0.00932753834272382	0.729120047756512
gene	LNC_GE_mm10_00514024	15.6820878194534	0.00936522203376078	0.729334138308288
gene	ENSMUSG00000111092.1	5.75380812864852	0.00952262183580477	0.736459791703765
gene	ENSMUSG00000040033.16	0.118306551991152	0.00953171781714079	0.736459791703765
gene	LNC_GE_mm10_00537675	12.4355932860467	0.00959146783059106	0.736459791703765
gene	LNC_GE_mm10_00534447	7.88837173077091	0.00962918531671808	0.736459791703765
gene	ENSMUSG00000041895.15	0.416425840807447	0.00963315237099938	0.736459791703765
gene	LNC_GE_mm10_00536678	7.05917716203815	0.00971155647348576	0.739744142912851
gene	ENSMUSG00000034723.11	0.116564427960979	0.00974893377839448	0.739890897777713
gene	ENSMUSG00000024277.14	0.259667854892279	0.00985432010973875	0.740427777807671
gene	ENSMUSG00000029389.17	0.313698167434589	0.00990564717569486	0.740427777807671
gene	ENSMUSG00000032575.16	0.166096696176189	0.00990982816749819	0.740427777807671
gene	LNC_GE_mm10_00484767	7.17653900787123	0.00992826962310256	0.740427777807671
gene	ENSMUSG00000020456.17	0.271829096280803	0.0100177117459896	0.740427777807671
gene	ENSMUSG00000021760.4	0.224973199015146	0.0100245368490279	0.740427777807671
gene	ENSMUSG00000029632.7	0.111284474792352	0.0100269591824458	0.740427777807671
gene	ENSMUSG00000071655.11	0.287743101961144	0.0100665645670548	0.740427777807671
gene	LNC_GE_mm10_00530371	3.96341300477778	0.0100752953331119	0.740427777807671
gene	LNC_GE_mm10_00531672	2.19626085905579	0.0102202458338805	0.744983102210679
gene	LNC_GE_mm10_00524410	6.92915180076184	0.0102541612092903	0.744983102210679
gene	LNC_GE_mm10_00498842	3.21744565275085	0.0102614962674304	0.744983102210679
gene	LNC_GE_mm10_00496816	5.54935296276104	0.0103358689144044	0.744983102210679
gene	ENSMUSG00000055371.17	0.397100064448428	0.0103367812522519	0.744983102210679
gene	LNC_GE_mm10_00532989	3.61109754443581	0.0103514493623256	0.744983102210679
gene	LNC_GE_mm10_00499087	0.316595844235007	0.0104538563187644	0.746234757324262
gene	ENSMUSG00000041629.7	0.293020781636577	0.0104616978281464	0.746234757324262
gene	LNC_GE_mm10_00566369	4.84945118235847	0.0105569221578476	0.746234757324262
gene	ENSMUSG00000030341.17	0.221519937720934	0.0105621569985745	0.746234757324262
gene	ENSMUSG00000039747.11	0.351103202761678	0.0105639727917235	0.746234757324262
gene	LNC_GE_mm10_00497613	0.292548922778275	0.0106360821593814	0.746234757324262
gene	LNC_GE_mm10_00498426	0.126334812479602	0.0106595515410983	0.746234757324262
gene	ENSMUSG00000022964.14	0.234998462824581	0.0106688673240132	0.746234757324262
gene	LNC_GE_mm10_00578110	0.288102372418187	0.0107773107585836	0.746234757324262
gene	ENSMUSG00000027406.12	0.55571389740575	0.0108520530977517	0.746234757324262
gene	LNC_GE_mm10_00531104	4.58094938556805	0.0108666441151026	0.746234757324262
gene	ENSMUSG00000029672.16	0.282536553069901	0.0109116491906681	0.746234757324262
gene	LNC_GE_mm10_00500239	4.84653671245798	0.0109191216523764	0.746234757324262
gene	LNC_GE_mm10_00513833	0.20792742847553	0.0110013140282961	0.746234757324262
gene	LNC_GE_mm10_00515357	0.188198450697973	0.0111034701244215	0.746234757324262
gene	ENSMUSG00000055305.15	2.45886078067612	0.0111983343047484	0.746234757324262
gene	ENSMUSG00000031157.10	0.224509586307975	0.0112521380133718	0.746234757324262
gene	LNC_GE_mm10_00511506	1.70396824987741	0.01125591245271	0.746234757324262
gene	ENSMUSG00000021696.9	0.468730798502723	0.0112808826294251	0.746234757324262
gene	ENSMUSG00000038708.10	0.217511460183737	0.0113333292160603	0.746234757324262
gene	ENSMUSG00000022831.14	0.243963740534566	0.0113973703566241	0.746234757324262
gene	ENSMUSG00000053137.7	0.288073796866485	0.0115072575259174	0.746234757324262
gene	ENSMUSG00000039191.12	0.326938669310158	0.0115315305051054	0.746234757324262
gene	ENSMUSG00000020409.10	0.303615591683071	0.011546293378877	0.746234757324262
gene	LNC_GE_mm10_00530819	0.60998366495074	0.0115625001083645	0.746234757324262
gene	ENSMUSG00000027580.17	0.315361558729051	0.0115807819295575	0.746234757324262
gene	LNC_GE_mm10_00516259	2.30653118539977	0.0115948272073787	0.746234757324262
gene	ENSMUSG00000039903.16	0.651786349581204	0.0116430617970447	0.746234757324262
gene	LNC_GE_mm10_00509704	2.58843798850229	0.0116661822879939	0.746234757324262
gene	ENSMUSG00000003549.9	0.259599849970543	0.0116701718515223	0.746234757324262
gene	LNC_GE_mm10_00580572	1.7341481234943	0.0117361921134371	0.746234757324262
gene	ENSMUSG00000027936.18	0.308951817270797	0.0117389953801293	0.746234757324262
gene	ENSMUSG00000025037.6	0.379644180576197	0.0117601242643022	0.746234757324262
gene	ENSMUSG00000002064.10	0.101452715111898	0.0117615423028588	0.746234757324262
gene	LNC_GE_mm10_00520812	0.128291896954143	0.0117627207294858	0.746234757324262
gene	LNC_GE_mm10_00509868	0.176701811129902	0.011768246357178	0.746234757324262
gene	LNC_GE_mm10_00509597	0.139176093352196	0.0117810795813658	0.746234757324262
gene	ENSMUSG00000030770.15	0.547512581646686	0.0117811981963077	0.746234757324262
gene	LNC_GE_mm10_00484209	5.74881326068287	0.0117880998522495	0.746234757324262
